Timestamp,X,Y,Z
2569-08-21 12:24:17.871,-0.053,0.375,0.039
2569-08-21 12:24:17.875,-0.053,0.375,0.039
2569-08-21 12:24:17.875,-0.053,0.375,0.039
2569-08-21 12:24:17.875,-0.053,0.375,0.039
2569-08-21 12:24:17.879,-0.053,0.375,0.039
2569-08-21 12:24:17.879,-0.053,0.375,0.039
2569-08-21 12:24:17.892,-0.053,0.375,0.039
2569-08-21 12:24:17.892,-0.053,0.375,0.039
2569-08-21 12:24:17.896,-0.053,0.375,0.039
2569-08-21 12:24:17.896,-0.053,0.375,0.039
2569-08-21 12:24:17.896,-0.053,0.375,0.039
2569-08-21 12:24:17.900,-0.053,0.375,0.039
2569-08-21 12:24:17.900,-0.053,0.375,0.039
2569-08-21 12:24:17.903,-0.053,0.375,0.039
2569-08-21 12:24:17.903,-0.053,0.375,0.039
2569-08-21 12:24:17.913,-0.053,0.375,0.039
2569-08-21 12:24:17.913,-0.053,0.375,0.039
2569-08-21 12:24:17.915,-0.053,0.375,0.039
2569-08-21 12:24:17.915,-0.053,0.375,0.039
2569-08-21 12:24:17.915,-0.053,0.375,0.039
2569-08-21 12:24:17.920,-0.053,0.375,0.039
2569-08-21 12:24:17.920,-0.053,0.375,0.039
2569-08-21 12:24:17.924,-0.053,0.375,0.039
2569-08-21 12:24:17.924,-0.053,0.375,0.039
2569-08-21 12:24:17.936,-0.053,0.375,0.039
2569-08-21 12:24:17.936,-0.053,0.375,0.039
2569-08-21 12:24:17.942,-0.053,0.375,0.039
2569-08-21 12:24:17.942,-0.053,0.375,0.039
2569-08-21 12:24:17.942,-0.053,0.375,0.039
2569-08-21 12:24:17.946,-0.053,0.375,0.039
2569-08-21 12:24:17.946,-0.053,0.375,0.039
2569-08-21 12:24:17.949,-0.053,0.375,0.039
2569-08-21 12:24:17.949,-0.053,0.375,0.039
2569-08-21 12:24:17.958,-0.053,0.375,0.039
2569-08-21 12:24:17.958,-0.053,0.375,0.039
2569-08-21 12:24:17.962,-0.053,0.375,0.039
2569-08-21 12:24:17.963,-0.053,0.375,0.039
2569-08-21 12:24:17.963,-0.053,0.375,0.039
2569-08-21 12:24:17.967,-0.053,0.375,0.039
2569-08-21 12:24:17.967,-0.053,0.375,0.039
2569-08-21 12:24:17.982,-0.053,0.375,0.039
2569-08-21 12:24:17.982,-0.053,0.375,0.039
2569-08-21 12:24:17.985,-0.053,0.375,0.039
2569-08-21 12:24:17.986,-0.053,0.375,0.039
2569-08-21 12:24:17.986,-0.053,0.375,0.039
2569-08-21 12:24:17.990,-0.053,0.375,0.039
2569-08-21 12:24:17.990,-0.053,0.375,0.039
2569-08-21 12:24:17.993,-0.053,0.375,0.039
2569-08-21 12:24:17.994,-0.053,0.375,0.039
2569-08-21 12:24:17.994,-0.053,0.375,0.039
2569-08-21 12:24:18.003,-0.053,0.375,0.039
2569-08-21 12:24:18.003,-0.053,0.375,0.039
2569-08-21 12:24:18.007,-0.053,0.375,0.039
2569-08-21 12:24:18.007,-0.053,0.375,0.039
2569-08-21 12:24:18.012,-0.053,0.375,0.039
2569-08-21 12:24:18.012,-0.053,0.375,0.039
2569-08-21 12:24:18.017,-0.053,0.375,0.039
2569-08-21 12:24:18.027,-0.053,0.375,0.039
2569-08-21 12:24:18.027,-0.053,0.375,0.039
2569-08-21 12:24:18.032,-0.053,0.375,0.039
2569-08-21 12:24:18.032,-0.053,0.375,0.039
2569-08-21 12:24:18.035,-0.053,0.375,0.039
2569-08-21 12:24:18.047,-0.053,0.375,0.039
2569-08-21 12:24:18.047,-0.053,0.375,0.039
2569-08-21 12:24:18.051,-0.053,0.375,0.039
2569-08-21 12:24:18.051,-0.053,0.375,0.039
2569-08-21 12:24:18.056,-0.053,0.375,0.039
2569-08-21 12:24:18.056,-0.053,0.375,0.039
2569-08-21 12:24:18.056,-0.053,0.375,0.039
2569-08-21 12:24:18.068,-0.053,0.375,0.039
2569-08-21 12:24:18.069,-0.053,0.375,0.039
2569-08-21 12:24:18.072,-0.053,0.375,0.039
2569-08-21 12:24:18.072,-0.053,0.375,0.039
2569-08-21 12:24:18.076,-0.053,0.375,0.039
2569-08-21 12:24:18.077,-0.053,0.375,0.039
2569-08-21 12:24:18.077,-0.053,0.375,0.039
2569-08-21 12:24:18.093,-0.053,0.375,0.039
2569-08-21 12:24:18.093,-0.053,0.375,0.039
2569-08-21 12:24:18.097,-0.053,0.375,0.039
2569-08-21 12:24:18.097,-0.053,0.375,0.039
2569-08-21 12:24:18.098,-0.053,0.375,0.039
2569-08-21 12:24:18.101,-0.053,0.375,0.039
2569-08-21 12:24:18.101,-0.053,0.375,0.039
2569-08-21 12:24:18.105,-0.053,0.375,0.039
2569-08-21 12:24:18.105,-0.053,0.375,0.039
2569-08-21 12:24:18.113,-0.053,0.375,0.039
2569-08-21 12:24:18.113,-0.053,0.375,0.039
2569-08-21 12:24:18.117,-0.053,0.375,0.039
2569-08-21 12:24:18.117,-0.053,0.375,0.039
2569-08-21 12:24:18.117,-0.053,0.375,0.039
2569-08-21 12:24:18.123,-0.053,0.375,0.039
2569-08-21 12:24:18.123,-0.053,0.375,0.039
2569-08-21 12:24:18.137,-0.053,0.375,0.039
2569-08-21 12:24:18.137,-0.053,0.375,0.039
2569-08-21 12:24:18.140,-0.053,0.375,0.039
2569-08-21 12:24:18.142,-0.053,0.375,0.039
2569-08-21 12:24:18.142,-0.053,0.375,0.039
2569-08-21 12:24:18.145,-0.053,0.375,0.039
2569-08-21 12:24:18.145,-0.053,0.375,0.039
2569-08-21 12:24:18.147,-0.053,0.375,0.039
2569-08-21 12:24:18.147,-0.053,0.375,0.039
2569-08-21 12:24:18.158,-0.053,0.375,0.039
2569-08-21 12:24:18.158,-0.053,0.375,0.039
2569-08-21 12:24:18.161,-0.053,0.375,0.039
2569-08-21 12:24:18.161,-0.053,0.375,0.039
2569-08-21 12:24:18.161,-0.053,0.375,0.039
2569-08-21 12:24:18.164,-0.053,0.375,0.039
2569-08-21 12:24:18.164,-0.053,0.375,0.039
2569-08-21 12:24:18.167,-0.053,0.375,0.039
2569-08-21 12:24:18.167,-0.053,0.375,0.039
2569-08-21 12:24:18.169,-0.053,0.375,0.039
2569-08-21 12:24:18.170,-0.053,0.375,0.039
2569-08-21 12:24:18.183,-0.053,0.375,0.039
2569-08-21 12:24:18.183,-0.053,0.375,0.039
2569-08-21 12:24:18.186,-0.053,0.375,0.039
2569-08-21 12:24:18.186,-0.053,0.375,0.039
2569-08-21 12:24:18.186,-0.053,0.375,0.039
2569-08-21 12:24:18.191,-0.053,0.375,0.039
2569-08-21 12:24:18.191,-0.053,0.375,0.039
2569-08-21 12:24:18.193,-0.053,0.375,0.039
2569-08-21 12:24:18.194,-0.053,0.375,0.039
2569-08-21 12:24:18.194,-0.053,0.375,0.039
2569-08-21 12:24:18.202,-0.053,0.375,0.039
2569-08-21 12:24:18.202,-0.053,0.375,0.039
2569-08-21 12:24:18.205,-0.053,0.375,0.039
2569-08-21 12:24:18.205,-0.053,0.375,0.039
2569-08-21 12:24:18.209,-0.053,0.375,0.039
2569-08-21 12:24:18.209,-0.053,0.375,0.039
2569-08-21 12:24:18.213,-0.053,0.375,0.039
2569-08-21 12:24:18.213,-0.053,0.375,0.039
2569-08-21 12:24:18.215,-0.053,0.375,0.039
2569-08-21 12:24:18.215,-0.053,0.375,0.039
2569-08-21 12:24:18.215,-0.053,0.375,0.039
2569-08-21 12:24:18.228,-0.053,0.375,0.039
2569-08-21 12:24:18.228,-0.053,0.375,0.039
2569-08-21 12:24:18.231,-0.053,0.375,0.039
2569-08-21 12:24:18.231,-0.053,0.375,0.039
2569-08-21 12:24:18.235,-0.053,0.375,0.039
2569-08-21 12:24:18.235,-0.053,0.375,0.039
2569-08-21 12:24:18.235,-0.053,0.375,0.039
2569-08-21 12:24:18.247,-0.053,0.375,0.039
2569-08-21 12:24:18.247,-0.053,0.375,0.039
2569-08-21 12:24:18.252,-0.053,0.375,0.039
2569-08-21 12:24:18.252,-0.053,0.375,0.039
2569-08-21 12:24:18.254,-0.053,0.375,0.039
2569-08-21 12:24:18.254,-0.053,0.375,0.039
2569-08-21 12:24:18.254,-0.053,0.375,0.039
2569-08-21 12:24:18.257,-0.053,0.375,0.039
2569-08-21 12:24:18.257,-0.053,0.375,0.039
2569-08-21 12:24:18.260,-0.053,0.375,0.039
2569-08-21 12:24:18.261,-0.053,0.375,0.039
2569-08-21 12:24:18.269,-0.053,0.375,0.039
2569-08-21 12:24:18.269,-0.053,0.375,0.039
2569-08-21 12:24:18.271,-0.053,0.375,0.039
2569-08-21 12:24:18.272,-0.053,0.375,0.039
2569-08-21 12:24:18.274,-0.053,0.375,0.039
2569-08-21 12:24:18.274,-0.053,0.375,0.039
2569-08-21 12:24:18.274,-0.053,0.375,0.039
2569-08-21 12:24:18.277,-0.053,0.375,0.039
2569-08-21 12:24:18.277,-0.053,0.375,0.039
2569-08-21 12:24:18.279,-0.053,0.375,0.039
2569-08-21 12:24:18.279,-0.053,0.375,0.039
2569-08-21 12:24:18.293,-0.053,0.375,0.039
2569-08-21 12:24:18.293,-0.053,0.375,0.039
2569-08-21 12:24:18.297,-0.053,0.375,0.039
2569-08-21 12:24:18.297,-0.053,0.375,0.039
2569-08-21 12:24:18.297,-0.053,0.375,0.039
2569-08-21 12:24:18.299,-0.053,0.375,0.039
2569-08-21 12:24:18.299,-0.053,0.375,0.039
2569-08-21 12:24:18.301,-0.053,0.375,0.039
2569-08-21 12:24:18.301,-0.053,0.375,0.039
2569-08-21 12:24:18.304,-0.053,0.375,0.039
2569-08-21 12:24:18.304,-0.053,0.375,0.039
2569-08-21 12:24:18.314,-0.053,0.375,0.039
2569-08-21 12:24:18.314,-0.053,0.375,0.039
2569-08-21 12:24:18.316,-0.053,0.375,0.039
2569-08-21 12:24:18.316,-0.053,0.375,0.039
2569-08-21 12:24:18.316,-0.053,0.375,0.039
2569-08-21 12:24:18.319,-0.053,0.375,0.039
2569-08-21 12:24:18.320,-0.053,0.375,0.039
2569-08-21 12:24:18.321,-0.053,0.375,0.039
2569-08-21 12:24:18.321,-0.053,0.375,0.039
2569-08-21 12:24:18.324,-0.053,0.375,0.039
2569-08-21 12:24:18.324,-0.053,0.375,0.039
2569-08-21 12:24:18.339,-0.053,0.375,0.039
2569-08-21 12:24:18.339,-0.053,0.375,0.039
2569-08-21 12:24:18.341,-0.053,0.375,0.039
2569-08-21 12:24:18.342,-0.053,0.375,0.039
2569-08-21 12:24:18.342,-0.053,0.375,0.039
2569-08-21 12:24:18.344,-0.053,0.375,0.039
2569-08-21 12:24:18.344,-0.053,0.375,0.039
2569-08-21 12:24:18.345,-0.053,0.375,0.039
2569-08-21 12:24:18.345,-0.053,0.375,0.039
2569-08-21 12:24:18.348,-0.053,0.375,0.039
2569-08-21 12:24:18.348,-0.053,0.375,0.039
2569-08-21 12:24:18.358,-0.053,0.375,0.039
2569-08-21 12:24:18.358,-0.053,0.375,0.039
2569-08-21 12:24:18.362,-0.053,0.375,0.039
2569-08-21 12:24:18.362,-0.053,0.375,0.039
2569-08-21 12:24:18.362,-0.053,0.375,0.039
2569-08-21 12:24:18.364,-0.053,0.375,0.039
2569-08-21 12:24:18.364,-0.053,0.375,0.039
2569-08-21 12:24:18.367,-0.053,0.375,0.039
2569-08-21 12:24:18.367,-0.053,0.375,0.039
2569-08-21 12:24:18.370,-0.053,0.375,0.039
2569-08-21 12:24:18.370,-0.053,0.375,0.039
2569-08-21 12:24:18.382,-0.053,0.375,0.039
2569-08-21 12:24:18.382,-0.053,0.375,0.039
2569-08-21 12:24:18.385,-0.053,0.375,0.039
2569-08-21 12:24:18.386,-0.053,0.375,0.039
2569-08-21 12:24:18.386,-0.053,0.375,0.039
2569-08-21 12:24:18.389,-0.053,0.375,0.039
2569-08-21 12:24:18.389,-0.053,0.375,0.039
2569-08-21 12:24:18.391,-0.053,0.375,0.039
2569-08-21 12:24:18.391,-0.053,0.375,0.039
2569-08-21 12:24:18.394,-0.053,0.375,0.039
2569-08-21 12:24:18.394,-0.053,0.375,0.039
2569-08-21 12:24:18.394,-0.053,0.375,0.039
2569-08-21 12:24:18.404,-0.053,0.375,0.039
2569-08-21 12:24:18.404,-0.053,0.375,0.039
2569-08-21 12:24:18.406,-0.053,0.375,0.039
2569-08-21 12:24:18.406,-0.053,0.375,0.039
2569-08-21 12:24:18.409,-0.053,0.375,0.039
2569-08-21 12:24:18.409,-0.053,0.375,0.039
2569-08-21 12:24:18.411,-0.053,0.375,0.039
2569-08-21 12:24:18.411,-0.053,0.375,0.039
2569-08-21 12:24:18.413,-0.053,0.375,0.039
2569-08-21 12:24:18.413,-0.053,0.375,0.039
2569-08-21 12:24:18.413,-0.053,0.375,0.039
2569-08-21 12:24:18.416,-0.053,0.375,0.039
2569-08-21 12:24:18.416,-0.053,0.375,0.039
2569-08-21 12:24:18.428,-0.053,0.375,0.039
2569-08-21 12:24:18.428,-0.053,0.375,0.039
2569-08-21 12:24:18.431,-0.053,0.375,0.039
2569-08-21 12:24:18.431,-0.053,0.375,0.039
2569-08-21 12:24:18.433,-0.053,0.375,0.039
2569-08-21 12:24:18.434,-0.053,0.375,0.039
2569-08-21 12:24:18.434,-0.053,0.375,0.039
2569-08-21 12:24:18.436,-0.053,0.375,0.039
2569-08-21 12:24:18.436,-0.053,0.375,0.039
2569-08-21 12:24:18.439,-0.053,0.375,0.039
2569-08-21 12:24:18.439,-0.053,0.375,0.039
2569-08-21 12:24:18.449,-0.053,0.375,0.039
2569-08-21 12:24:18.449,-0.053,0.375,0.039
2569-08-21 12:24:18.452,-0.053,0.375,0.039
2569-08-21 12:24:18.452,-0.053,0.375,0.039
2569-08-21 12:24:18.453,-0.053,0.375,0.039
2569-08-21 12:24:18.453,-0.053,0.375,0.039
2569-08-21 12:24:18.455,-0.053,0.375,0.039
2569-08-21 12:24:18.457,-0.053,0.375,0.039
2569-08-21 12:24:18.457,-0.053,0.375,0.039
2569-08-21 12:24:18.459,-0.053,0.375,0.039
2569-08-21 12:24:18.459,-0.053,0.375,0.039
2569-08-21 12:24:18.473,-0.053,0.375,0.039
2569-08-21 12:24:18.474,-0.053,0.375,0.039
2569-08-21 12:24:18.476,-0.053,0.375,0.039
2569-08-21 12:24:18.476,-0.053,0.375,0.039
2569-08-21 12:24:18.476,-0.053,0.375,0.039
2569-08-21 12:24:18.478,-0.053,0.375,0.039
2569-08-21 12:24:18.478,-0.053,0.375,0.039
2569-08-21 12:24:18.482,-0.053,0.375,0.039
2569-08-21 12:24:18.482,-0.053,0.375,0.039
2569-08-21 12:24:18.493,-0.053,0.375,0.039
2569-08-21 12:24:18.493,-0.053,0.375,0.039
2569-08-21 12:24:18.497,-0.053,0.375,0.039
2569-08-21 12:24:18.497,-0.053,0.375,0.039
2569-08-21 12:24:18.497,-0.053,0.375,0.039
2569-08-21 12:24:18.499,-0.053,0.375,0.039
2569-08-21 12:24:18.499,-0.053,0.375,0.039
2569-08-21 12:24:18.503,-0.053,0.375,0.039
2569-08-21 12:24:18.503,-0.053,0.375,0.039
2569-08-21 12:24:18.505,-0.053,0.375,0.039
2569-08-21 12:24:18.505,-0.053,0.375,0.039
2569-08-21 12:24:18.515,-0.053,0.375,0.039
2569-08-21 12:24:18.515,-0.053,0.375,0.039
2569-08-21 12:24:18.517,-0.053,0.375,0.039
2569-08-21 12:24:18.517,-0.053,0.375,0.039
2569-08-21 12:24:18.517,-0.053,0.375,0.039
2569-08-21 12:24:18.520,-0.053,0.375,0.039
2569-08-21 12:24:18.520,-0.053,0.375,0.039
2569-08-21 12:24:18.523,-0.053,0.375,0.039
2569-08-21 12:24:18.523,-0.053,0.375,0.039
2569-08-21 12:24:18.525,-0.053,0.375,0.039
2569-08-21 12:24:18.525,-0.053,0.375,0.039
2569-08-21 12:24:18.539,-0.053,0.375,0.039
2569-08-21 12:24:18.539,-0.053,0.375,0.039
2569-08-21 12:24:18.542,-0.053,0.375,0.039
2569-08-21 12:24:18.543,-0.053,0.375,0.039
2569-08-21 12:24:18.543,-0.053,0.375,0.039
2569-08-21 12:24:18.544,-0.053,0.375,0.039
2569-08-21 12:24:18.544,-0.053,0.375,0.039
2569-08-21 12:24:18.547,-0.053,0.375,0.039
2569-08-21 12:24:18.547,-0.053,0.375,0.039
2569-08-21 12:24:18.549,-0.053,0.375,0.039
2569-08-21 12:24:18.549,-0.053,0.375,0.039
2569-08-21 12:24:18.560,-0.053,0.375,0.039
2569-08-21 12:24:18.560,-0.053,0.375,0.039
2569-08-21 12:24:18.562,-0.053,0.375,0.039
2569-08-21 12:24:18.562,-0.053,0.375,0.039
2569-08-21 12:24:18.562,-0.053,0.375,0.039
2569-08-21 12:24:18.565,-0.053,0.375,0.039
2569-08-21 12:24:18.565,-0.053,0.375,0.039
2569-08-21 12:24:18.567,-0.053,0.375,0.039
2569-08-21 12:24:18.567,-0.053,0.375,0.039
2569-08-21 12:24:18.570,-0.053,0.375,0.039
2569-08-21 12:24:18.570,-0.053,0.375,0.039
2569-08-21 12:24:18.573,-0.053,0.375,0.039
2569-08-21 12:24:18.583,-0.053,0.375,0.039
2569-08-21 12:24:18.583,-0.053,0.375,0.039
2569-08-21 12:24:18.587,-0.053,0.375,0.039
2569-08-21 12:24:18.588,-0.053,0.375,0.039
2569-08-21 12:24:18.589,-0.053,0.375,0.039
2569-08-21 12:24:18.590,-0.053,0.375,0.039
2569-08-21 12:24:18.592,-0.053,0.375,0.039
2569-08-21 12:24:18.592,-0.053,0.375,0.039
2569-08-21 12:24:18.595,-0.053,0.375,0.039
2569-08-21 12:24:18.595,-0.053,0.375,0.039
2569-08-21 12:24:18.595,-0.053,0.375,0.039
2569-08-21 12:24:18.605,-0.053,0.375,0.039
2569-08-21 12:24:18.605,-0.053,0.375,0.039
2569-08-21 12:24:18.608,-0.053,0.375,0.039
2569-08-21 12:24:18.608,-0.053,0.375,0.039
2569-08-21 12:24:18.611,-0.053,0.375,0.039
2569-08-21 12:24:18.611,-0.053,0.375,0.039
2569-08-21 12:24:18.613,-0.053,0.375,0.039
2569-08-21 12:24:18.613,-0.053,0.375,0.039
2569-08-21 12:24:18.613,-0.053,0.375,0.039
2569-08-21 12:24:18.616,-0.053,0.375,0.039
2569-08-21 12:24:18.616,-0.053,0.375,0.039
2569-08-21 12:24:18.629,-0.053,0.375,0.039
2569-08-21 12:24:18.629,-0.053,0.375,0.039
2569-08-21 12:24:18.633,-0.053,0.375,0.039
2569-08-21 12:24:18.633,-0.053,0.375,0.039
2569-08-21 12:24:18.634,-0.053,0.375,0.039
2569-08-21 12:24:18.635,-0.053,0.375,0.039
2569-08-21 12:24:18.635,-0.053,0.375,0.039
2569-08-21 12:24:18.637,-0.053,0.375,0.039
2569-08-21 12:24:18.637,-0.053,0.375,0.039
2569-08-21 12:24:18.640,-0.053,0.375,0.039
2569-08-21 12:24:18.640,-0.053,0.375,0.039
2569-08-21 12:24:18.650,-0.053,0.375,0.039
2569-08-21 12:24:18.650,-0.053,0.375,0.039
2569-08-21 12:24:18.652,-0.053,0.375,0.039
2569-08-21 12:24:18.652,-0.053,0.375,0.039
2569-08-21 12:24:18.654,-0.053,0.375,0.039
2569-08-21 12:24:18.655,-0.053,0.375,0.039
2569-08-21 12:24:18.655,-0.053,0.375,0.039
2569-08-21 12:24:18.658,-0.053,0.375,0.039
2569-08-21 12:24:18.658,-0.053,0.375,0.039
2569-08-21 12:24:18.660,-0.053,0.375,0.039
2569-08-21 12:24:18.660,-0.053,0.375,0.039
2569-08-21 12:24:18.674,-0.053,0.375,0.039
2569-08-21 12:24:18.674,-0.053,0.375,0.039
2569-08-21 12:24:18.677,-0.053,0.375,0.039
2569-08-21 12:24:18.677,-0.053,0.375,0.039
2569-08-21 12:24:18.677,-0.053,0.375,0.039
2569-08-21 12:24:18.679,-0.053,0.375,0.039
2569-08-21 12:24:18.680,-0.053,0.375,0.039
2569-08-21 12:24:18.682,-0.053,0.375,0.039
2569-08-21 12:24:18.682,-0.053,0.375,0.039
2569-08-21 12:24:18.685,-0.053,0.375,0.039
2569-08-21 12:24:18.685,-0.053,0.375,0.039
2569-08-21 12:24:18.695,-0.053,0.375,0.039
2569-08-21 12:24:18.695,-0.053,0.375,0.039
2569-08-21 12:24:18.697,-0.053,0.375,0.039
2569-08-21 12:24:18.697,-0.053,0.375,0.039
2569-08-21 12:24:18.697,-0.053,0.375,0.039
2569-08-21 12:24:18.700,-0.053,0.375,0.039
2569-08-21 12:24:18.700,-0.053,0.375,0.039
2569-08-21 12:24:18.703,-0.053,0.375,0.039
2569-08-21 12:24:18.703,-0.053,0.375,0.039
2569-08-21 12:24:18.704,-0.053,0.375,0.039
2569-08-21 12:24:18.704,-0.053,0.375,0.039
2569-08-21 12:24:18.719,-0.053,0.375,0.039
2569-08-21 12:24:18.719,-0.053,0.375,0.039
2569-08-21 12:24:18.722,-0.053,0.375,0.039
2569-08-21 12:24:18.723,-0.053,0.375,0.039
2569-08-21 12:24:18.723,-0.053,0.375,0.039
2569-08-21 12:24:18.725,-0.053,0.375,0.039
2569-08-21 12:24:18.725,-0.053,0.375,0.039
2569-08-21 12:24:18.727,-0.053,0.375,0.039
2569-08-21 12:24:18.727,-0.053,0.375,0.039
2569-08-21 12:24:18.740,-0.053,0.375,0.039
2569-08-21 12:24:18.740,-0.053,0.375,0.039
2569-08-21 12:24:18.742,-0.053,0.375,0.039
2569-08-21 12:24:18.742,-0.053,0.375,0.039
2569-08-21 12:24:18.742,-0.053,0.375,0.039
2569-08-21 12:24:18.745,-0.053,0.375,0.039
2569-08-21 12:24:18.745,-0.053,0.375,0.039
2569-08-21 12:24:18.747,-0.053,0.375,0.039
2569-08-21 12:24:18.747,-0.053,0.375,0.039
2569-08-21 12:24:18.750,-0.053,0.375,0.039
2569-08-21 12:24:18.750,-0.053,0.375,0.039
2569-08-21 12:24:18.760,-0.053,0.375,0.039
2569-08-21 12:24:18.760,-0.053,0.375,0.039
2569-08-21 12:24:18.762,-0.053,0.375,0.039
2569-08-21 12:24:18.763,-0.053,0.375,0.039
2569-08-21 12:24:18.763,-0.053,0.375,0.039
2569-08-21 12:24:18.765,-0.053,0.375,0.039
2569-08-21 12:24:18.765,-0.053,0.375,0.039
2569-08-21 12:24:18.769,-0.053,0.375,0.039
2569-08-21 12:24:18.769,-0.053,0.375,0.039
2569-08-21 12:24:18.771,-0.053,0.375,0.039
2569-08-21 12:24:18.771,-0.053,0.375,0.039
2569-08-21 12:24:18.774,-0.053,0.375,0.039
2569-08-21 12:24:18.785,-0.053,0.375,0.039
2569-08-21 12:24:18.785,-0.053,0.375,0.039
2569-08-21 12:24:18.787,-0.053,0.375,0.039
2569-08-21 12:24:18.787,-0.053,0.375,0.039
2569-08-21 12:24:18.790,-0.053,0.375,0.039
2569-08-21 12:24:18.790,-0.053,0.375,0.039
2569-08-21 12:24:18.792,-0.053,0.375,0.039
2569-08-21 12:24:18.792,-0.053,0.375,0.039
2569-08-21 12:24:18.795,-0.053,0.375,0.039
2569-08-21 12:24:18.795,-0.053,0.375,0.039
2569-08-21 12:24:18.795,-0.053,0.375,0.039
2569-08-21 12:24:18.805,-0.053,0.375,0.039
2569-08-21 12:24:18.805,-0.053,0.375,0.039
2569-08-21 12:24:18.808,-0.053,0.375,0.039
2569-08-21 12:24:18.808,-0.053,0.375,0.039
2569-08-21 12:24:18.810,-0.053,0.375,0.039
2569-08-21 12:24:18.810,-0.053,0.375,0.039
2569-08-21 12:24:18.813,-0.053,0.375,0.039
2569-08-21 12:24:18.813,-0.053,0.375,0.039
2569-08-21 12:24:18.815,-0.053,0.375,0.039
2569-08-21 12:24:18.815,-0.053,0.375,0.039
2569-08-21 12:24:18.815,-0.053,0.375,0.039
2569-08-21 12:24:18.817,-0.053,0.375,0.039
2569-08-21 12:24:18.817,-0.053,0.375,0.039
2569-08-21 12:24:18.830,-0.053,0.375,0.039
2569-08-21 12:24:18.830,-0.053,0.375,0.039
2569-08-21 12:24:18.833,-0.053,0.375,0.039
2569-08-21 12:24:18.833,-0.053,0.375,0.039
2569-08-21 12:24:18.835,-0.053,0.375,0.039
2569-08-21 12:24:18.836,-0.053,0.375,0.039
2569-08-21 12:24:18.836,-0.053,0.375,0.039
2569-08-21 12:24:18.837,-0.053,0.375,0.039
2569-08-21 12:24:18.837,-0.053,0.375,0.039
2569-08-21 12:24:18.840,-0.053,0.375,0.039
2569-08-21 12:24:18.840,-0.053,0.375,0.039
2569-08-21 12:24:18.850,-0.053,0.375,0.039
2569-08-21 12:24:18.850,-0.053,0.375,0.039
2569-08-21 12:24:18.853,-0.053,0.375,0.039
2569-08-21 12:24:18.853,-0.05242363,0.3749989,0.039
2569-08-21 12:24:18.853,-0.05242363,0.3749989,0.039
2569-08-21 12:24:18.855,-0.05228919,0.3749984,0.039
2569-08-21 12:24:18.855,-0.05228919,0.3749984,0.039
2569-08-21 12:24:18.859,-0.05210612,0.3749974,0.039
2569-08-21 12:24:18.859,-0.05210612,0.3749974,0.039
2569-08-21 12:24:18.862,-0.05194102,0.3749964,0.039
2569-08-21 12:24:18.862,-0.05194102,0.3749964,0.039
2569-08-21 12:24:18.874,-0.05167924,0.3749944,0.039
2569-08-21 12:24:18.874,-0.05167924,0.3749944,0.039
2569-08-21 12:24:18.886,-0.05167924,0.3749944,0.039
2569-08-21 12:24:18.886,-0.05033003,0.3749772,0.039
2569-08-21 12:24:18.886,-0.05033003,0.3749772,0.039
2569-08-21 12:24:18.895,-0.05033003,0.3749772,0.039
2569-08-21 12:24:18.895,-0.04956057,0.3749622,0.039
2569-08-21 12:24:18.895,-0.04956057,0.3749622,0.039
2569-08-21 12:24:18.903,-0.04879684,0.3749434,0.039
2569-08-21 12:24:18.903,-0.04879684,0.3749434,0.039
2569-08-21 12:24:18.919,-0.04783027,0.3749144,0.039
2569-08-21 12:24:18.919,-0.04783027,0.3749144,0.039
2569-08-21 12:24:18.930,-0.04783027,0.3749144,0.039
2569-08-21 12:24:18.930,-0.04609764,0.3748474,0.039
2569-08-21 12:24:18.930,-0.04609764,0.3748474,0.039
2569-08-21 12:24:18.940,-0.04609764,0.3748474,0.039
2569-08-21 12:24:18.940,-0.04484914,0.3747872,0.039
2569-08-21 12:24:18.940,-0.04484914,0.3747872,0.039
2569-08-21 12:24:18.951,-0.0435148,0.3747118,0.039
2569-08-21 12:24:18.951,-0.0435148,0.3747118,0.039
2569-08-21 12:24:18.961,-0.0435148,0.3747118,0.039
2569-08-21 12:24:18.964,-0.0421638,0.3746238,0.039
2569-08-21 12:24:18.964,-0.0421638,0.3746238,0.039
2569-08-21 12:24:18.975,-0.0421638,0.3746238,0.039
2569-08-21 12:24:18.986,-0.03978828,0.3744404,0.039
2569-08-21 12:24:18.986,-0.03978828,0.3744404,0.039
2569-08-21 12:24:18.995,-0.03978828,0.3744404,0.039
2569-08-21 12:24:18.996,-0.03647766,0.3741239,0.039
2569-08-21 12:24:18.996,-0.03647766,0.3741239,0.039
2569-08-21 12:24:19.010,-0.03448856,0.3738994,0.039
2569-08-21 12:24:19.010,-0.03448856,0.3738994,0.039
2569-08-21 12:24:19.021,-0.03448856,0.3738994,0.039
2569-08-21 12:24:19.030,-0.03170914,0.3735424,0.039
2569-08-21 12:24:19.030,-0.03170914,0.3735424,0.039
2569-08-21 12:24:19.041,-0.03170914,0.3735424,0.039
2569-08-21 12:24:19.041,-0.02772946,0.3729424,0.039
2569-08-21 12:24:19.041,-0.02772946,0.3729424,0.039
2569-08-21 12:24:19.055,-0.02517531,0.3725017,0.039
2569-08-21 12:24:19.055,-0.02517531,0.3725017,0.039
2569-08-21 12:24:19.067,-0.02517531,0.3725017,0.039
2569-08-21 12:24:19.075,-0.02178074,0.371848,0.039
